Value
226785.95331339946
257536.1092758608
288564.06573849486
147444.4785929031
173154.75337120806
217249.2552727099
369978.85818045784
413697.6457891801
454095.19750865974
430501.05415486445
229402.98953759175
434896.4231165073
145916.7033853782
155673.8255048455
222220.5302778182
414621.18434250855
193226.4007988668
274397.51469647366
246688.69780169448
483461.66652433097
410238.9007015322
580241.8408750886
164021.14161252225
490710.47783330665
187405.99771440803
485529.79598415724
237593.45546297307
255233.5234050879
383877.68532212975
266757.12951241195
193863.83698714818
238062.6007908428
164594.5973407697
299259.13926839875
119890.70361779923
115102.5296135022
293322.84675524797
264017.64219926234
144600.1894879582
476003.06702202174
322948.98637206556
231892.6610303029
331196.8656735118
181768.9350228355
288277.4387540907
435616.9682187568
431154.0389421553
207203.29273181708
308666.11269376986
216315.3573308324
240756.42977787022
188003.37235745447
535827.0320181753
386524.5050153989
328462.24597497383
247402.63522153115
421861.6792750079
153322.52294227897
148793.8683774837
244889.7732160988
428903.62657251133
414927.934735406
237963.83343450935
230518.88709723813
175751.2858706524
294698.6442419683
236370.4565451419
157982.32393897802
281675.9207789786
229036.5243092314
193139.41391043793
413235.6741940071
145645.392000244
438796.31588045455
270898.8192930602
337019.32548160275
350202.0392881191
185332.83415054306
285986.7727642174
274782.44764371327
249634.3637447886
313493.2094351671
176567.78879549072
462606.6464126056
142669.98890943176
289732.8100199617
424471.2574899549
396607.6636142655
262558.04532949126
212273.29084603023
181832.84661064728
267264.7332883463
391769.0924010586
509889.2665574306
169626.0101056997
257860.88576140883
280891.75683197763
243834.6430479539
138419.4057457155
154864.48489384595
177949.94549627788
397303.45628094615
337289.9416238918
243149.13814144937
172352.84894828397
458637.98954086204
281414.5954505414
355593.2528216763
140064.8589005296
128589.08355434264
178117.44263743822
305222.8284521765
271258.0602876685
203621.30693534543
311983.3182350105
246664.43022798226
183804.74364779933
157757.64561090915
519205.786607764
276152.8697829621
353116.38096301607
509525.39263781806
265060.2227635694
285614.3551499313
220910.8849111553
194224.8546354772
263114.8922821645
350692.60137589386
475465.69478204235
175914.79415946334
194885.78367445996
211378.66931997024
218439.7408513048
452548.19194575667
404388.4601987549
139430.23161976418
478566.09456174413
224684.55055191473
337742.87192708603
409980.8860600809
512314.53116815287
198893.36181412326
409932.7205698066
251869.0443733748
399225.5054561204
221290.29772941163
388483.98129113804
265822.7019207532
320066.7073190859
340858.85892419214
224590.72535968924
254689.66857791794
317079.795071167
474936.5121311445
295824.237397109
219374.1469758878
567835.8848729206
219602.7206179745
268907.51345469843
254406.3283661433
429280.96469035995
262465.5985943686
410416.13400565775
400427.20554828894
196584.8149422589
116950.63768387033
99906.01852837941
359954.7000709023
255159.0304434487
229724.89766372793
431126.86964583467
351511.03958050575
155273.42007966488
489865.41296332754
305016.35700761504
362800.6653579649
268892.5053744905
304765.6197138747
215270.50668551188
223410.06392236202
444995.48877066886
314259.5127185671
272236.63698607933
268923.83339204645
174474.56802300332
248709.5742037597
126228.0387261668
181617.03451249033
312702.21789809584
187875.99859571952
272470.8327874102
332062.10631683865
212217.03318814278
374754.4420921666
387172.3319378031
486795.9290859885
438177.9134339466
230345.54390061737
225322.17315639294
205951.0729573849
337570.63744954596
303926.88171171024
553324.2233014513
175997.5672306086
434567.90447831247
222512.47691276434
191287.20101836167
273994.76807960984
424197.490944583
506931.00432945736
256796.29966933758
234442.34633591204
112287.90809535871
234844.66309895183
177572.95479940128
318490.90030019725
432762.15048386354
393438.92059012875
407152.68793124054
248168.74319917007
219013.80218742086
473616.15016334713
168921.39028199037
404072.5162206671
167450.62956714435
341347.0464247421
424157.83579723974
413084.46321570885
442671.70522597065
366731.5954297711
313924.45043586043
548774.5541118272
379741.152431086
440094.828682706
140341.8696397482
366953.78623856325
268168.7016906466
410982.9641448067
207036.51990471498
144927.65157405715
396763.1400102232
285087.0620453865
309286.7580372907
267742.1361655789
369769.86962438724
275535.1543625949
250710.3597143624
262680.74167336815
371445.48035024205
162592.8480888949
232560.41719295297
223365.65144365063
333447.59848038934
333096.05432646733
432854.1109927792
195683.0917600066
212857.64672911563
236628.0079705301
423643.6809461744
492046.70151208347
373071.8910942748
312232.0381372209
275836.06196442555
114643.26606060874
424044.6034239677
179581.6337944684
198200.4602502075
405518.27639838314
269269.2903496988
207513.64127805902
239238.02597052202
383736.01027337386
265166.4011189981
137937.95460252682
180600.04560290035
283354.9658638763
310238.23324359226
361567.8211885978
516245.40717221797
403042.5284796829
203939.9179927514
448749.85776363104
358612.8884540282
333788.68770848535
241208.73622621314
207498.1822163802
201554.18861064996
194244.72199945358
229338.00006951785
256962.0661961205
121963.9592192203
326760.55390990485
164109.0886602414
269639.1246500108
301333.4925371707
255681.59834497204
162191.02752788586
370519.9404556086
170318.7158415162
171131.3418737204
422401.8648589606
404667.2408284916
432456.6794628377
322709.14178158407
197557.13826731345
160665.62270691997
319041.4507060731
214503.55204445
405703.0420003852
301175.6048949504
257755.68851749602
381933.692031297
470550.70735346247
436728.31879711174
81073.60694047788
546507.1522980201
234606.17113363987
127715.64191110345
263893.18701381795
120108.611590167
211894.9340266509
486559.28266338556
291788.9979162944
173288.0335880643
173421.90875868688
325960.5571517975
445440.65006724384
561461.9097535525
103401.14204887976
193461.24953232225
399825.45706410275
149425.28967375046
478104.59815904446
528901.3333467122
291586.80489716085
141346.50465866167
536830.7051923979
436130.560471104
140674.02410528355
189379.20660123968
365651.88163162855
103186.31652461286
192154.04434328107
286328.6867704008
234407.49961415882
300195.26360207255
169646.7805542264
303691.5714954575
204145.7633171675
359662.8684981959
370595.12751555664
337536.334502128
432651.2318390301
327664.8518870486
484311.1968520568
342757.04985468095
413439.65433315636
262694.31466111465
336898.8341629055
259350.07727927036
345480.0099955784
300432.91196191934
344937.6164544221
219689.7461133201
238887.3203949385
335780.8966548958
223644.6689647115
319179.68430361425
355273.4170248554
324690.6828116773
517485.67621640075
246425.3866260678
304755.9919272165
302011.31573765876
338908.34683056193
504334.9163394062
107514.51423781941
147337.7132855776
501782.7722288906
279930.13337056845
399530.4556730906
307908.45215779357
318509.882116371
345638.1368540511
309210.21670414746
337633.2426865188
204159.99231535834
149947.92881663304
219794.22152547768
324476.27242562396
427719.39975981024
280089.6710956679
215142.09386350078
254249.04683038426
181217.92887239374
208718.47291430493
479955.2053173692
457177.39940747165
335585.46789128846
576870.9564793807
147767.19435950916
350375.751478705
347077.4895307342
424228.52454148815
459359.8330630272
340667.2788664986
318143.71495077404
303897.3803754507
171923.04558512027
211338.76150836964
138301.54085715854
452090.33757875115
167797.66123684475
241018.70513468175
206568.29624722418
352065.8004918978
602303.0578074601
145161.23304815945
490432.10751929524
123750.16428450358
464197.16064933507
132385.19507238633
431877.288029635
316652.70207993203
282122.30060632556
273164.66163071967
207350.09019661712
143793.3016339091
420169.9810187502
295923.7330047702
220374.80976122583
265725.5876848358
172823.88940159584
427392.5945546001
181775.4676500482
148507.6057319412
277467.58172857785
156470.2829440423
97258.9346795852
447714.98523895437
283933.5190380405
174596.34244358554
295085.87158702186
214515.07802864345
206062.4430118335
327257.8537007481
291285.1651581361
218589.66549633603
156064.43504733
160719.7151831208
272905.4742124632
268406.00566919154
111887.81868552731
186000.28896873994
264478.6796681046
340170.93718804826
172149.65905806597
257613.30488497365
276991.4739705614
482925.5833128024
207901.88760869377
233755.07160002147
331619.3820976161
269184.12227421865
355323.8455724284
352355.64295973215
398156.4598287092
221173.1087469033
161696.42846030492
484359.2801523835
276784.89942639513
330190.23199080373
235199.61663913107
141133.32685725688
175740.58744915103
366269.7426427496
449830.97850778955
160544.47233839458
139006.8237013454
414585.1813918317
378693.5127753056
433768.7856124458
168988.76419153632
137128.62264684893
439499.8047014432
191993.74117625496
205587.7325320745
317608.1059534297
365222.1634889408
202362.0731005376
259903.66577537148
273702.5886140086
401140.07510651025
157457.46181533113
148726.85838172294
118378.67372779716
190841.73527121948
244312.6747185352
321110.78954788204
294780.44913786964
191024.91708787702
197609.57161098148
258817.0712576506
237548.7248502503
341592.7599659269
243923.89132669402
475259.5208809691
144552.10430099125
162149.81628436522
171673.66772636282
123777.4146499415
489398.55632741423
199836.2705127641
401728.2332121084
206109.9336724024
242406.57039879003
424343.62594595173
241494.21315640578
246886.76189244376
213356.93239239062
385980.0122676998
375872.6154602585
191381.90418478756
374871.96371121873
520581.8882793727
258537.56371676523
389369.5313772856
324542.12275019666
240517.17349838393
169378.61466181744
262614.7357187028
375905.2702339059
477576.7965546384
244098.76606028172
293121.57138936804
239743.6756836595
140345.0500949865
272496.3428735778
298360.7635448016
300243.05208204454
223342.37890576434
231490.93406638692
373696.28817914077
124592.95544727326
99584.08456732068
277777.1406937416
428705.9058643592
228495.54785305503
151608.35929086068
494467.5029736607
212918.20933529525
297272.3417218841
294798.0877727934
164126.29880447657
317064.6549514567
468891.6087938592
415117.49005627685
178771.20641085797
224395.35949604047
181712.62783776506
407098.82826756674
122081.03532606213
418211.89408327057
263280.7301702843
384825.0355421812
226989.01397666743
527282.3155335173
388232.5493653726
151022.91994075073
274785.3450717292
290725.91104580957
377202.2880033289
151180.6182349082
347422.6694237481
161095.82516136722
405249.54077942704
148689.52658359057
127761.86418327726
405646.0574412009
247671.2749589481
442213.8594015278
320591.66958335735
193297.01153311168
333094.2586244535
377617.5679644621
494187.60078461637
315358.9666890965
303179.92514615756
429473.74386068434
224979.48655142335
433986.2070092445
440410.9728327174
446484.821188125
355400.86899017834
480077.77840794047
274337.15168776194
266761.6524078044
345237.9583805826
330911.1889978105
309786.4911961035
184581.86035482833
206916.2618976213
171263.89813747368
396345.71330119314
381360.446374599
240942.40907415512
242956.34398210337
114621.94165090469
496667.56623085623
338813.51361426816
194631.8218036952
97848.45370801818
498166.682793195
264974.1583470233
279230.818339719
173278.07226769763
448634.09349985933
266787.59062440495
113642.6110967941
522472.14257012116
318400.2382597031
535038.5807184946
461389.42690732
146765.10600851325
248802.36531060978
282670.75009066483
262600.9306607879
184905.63160836583
222107.14779588443
301868.2940935857
394451.37370281754
174555.29053278052
407983.9576082188
431362.21901646134
499440.50665086135
354208.9311837383
119651.50457571034
125470.65288429812
180871.2906206566
413281.2039231434
164515.92298779023
260624.01108351134
361719.3706540805
466145.0771132806
373175.20545370097
170493.83350082245
198642.57078267503
386277.54361175443
210006.97155263138
434840.3105582343
227902.330706355
211155.11229214486
382969.4989004917
432731.7112520166
298240.29126678157
180163.2788049649
404096.4610263783
206059.1586072943
271443.7429622331
168776.91825506202
343565.6214464246
250661.10077608176
357589.5177055794
238550.84501287868
466573.5954808417
347356.5445198744
199112.13895646494
261371.01235692934
260883.7255820682
447668.4239726616
314655.65295862226
401287.42015813146
501370.90121821867
353478.6321583041
194487.60939301006
254526.83109862427
283608.34620802815
224208.20743940087
399390.36219126056
248654.20284372976
263514.23534052796
382666.69314437406
195836.81822322568
273354.5493017068
233148.6455100107
486308.33529182797
429667.8365108438
255914.89073542794
165952.3591719119
308715.1004947248
273271.99956732796
335367.6059555265
184653.1824680287
477571.6427872645
155051.9278583099
173040.99474229667
367778.5740187044
290402.69627189706
430501.4538076683
168240.2363224487
275808.25692923274
228744.92970837856
150156.46657261567
323838.77287174406
353091.9205782866
277342.61269482214
172606.48415911658
360144.8393609491
317040.0824502727
435306.02675554896
359066.4584211339
449077.4896017226
511678.32824631437
265429.66834813135
506492.88483687333
192449.52050308912
389299.4531163833
412574.54566189134
392428.1115808334
209602.99793113553
507268.3658669858
456600.37496996927
317422.6683814557
205920.31897119427
399236.07686967734
459861.9439236141
503270.17899681506
173946.82832569798
148125.9293082023
99142.89196694596
196838.9280572432
438783.9800359967
234250.5235373175
398508.32163697557
188877.1595555676
166023.90357670322
321495.92446719564
203290.44225092485
266366.49929812
379697.10373369145
333239.974853928
179689.56919953815
493581.4438603775
387119.9215897299
315915.10441471543
311455.2485083849
365587.3675814177
228583.8440304646
378951.0993759606
246841.05086708305
349442.5833236652
212330.96149023366
181780.54395565367
289311.8282756931
208819.91418421536
253924.89840766636
158875.44442262212
194011.18657510512
384964.5995764252
202200.47222764927
291570.96531907935
323790.2135644167
193774.7484888374
192952.15581436126
412706.9044721889
478981.8091466588
301486.89851065935
187811.03106375443
275386.3551602301
280206.28151837684
196121.9932183093
466594.206123622
281548.43160207046
188092.78892057427
168149.0274295737
306969.3485677405
109628.82427755465
174607.8799080593
302481.9220534318
388442.45658209664
444325.76027480786
419501.3163570218
357383.4682635822
138647.20446255206
282983.36821342533
364128.7893757806
358985.25453764555
357256.1062610425
142020.62513551617
160524.7597821565
382495.4847596836
336101.8195788178
509251.51074344595
273958.1667228839
476148.3402950674
377716.3875415217
454451.9727115127
112636.69762827735
349524.8790431476
197718.01449737867
286882.7631939212
270002.25066646194
145037.74292095966
342199.19572921767
294365.49246504705
143863.01479846865
528526.6188666322
315521.8241037481
409522.479856397
282406.67596449185
392848.25917462824
408351.800816454
350034.89619180915
153982.3116910006
234120.09617786354
292347.7481480114
228007.1911024259
317985.5131307902
155677.23177196574
189365.55030933558
276279.2414203886
166435.07569336583
170294.23484270502
403285.0656018359
177997.8719916166
198863.84541263466
201695.7983915788
340649.1302976183
247276.7512649835
244540.87398060676
398212.78777924285
466486.9174471413
357026.7115020297
198520.0588491645
234180.27945288466
189612.69913259926
222072.43579435904
238876.41537332503
297712.198216976
149866.29740967057
130807.90118385744
450143.6359641406
524933.6166810568
265957.38153881626
190856.51133233437
192050.71335581568
276511.02497463394
386863.40735868417
149001.85884544684
501187.6986491478
142022.60966413125
217864.1821406241
502878.4192069879
438769.6178181416
248664.25943825225
249405.18595284352
206375.33020943316
241498.4366852074
163285.64743411742
361844.65522531496
214012.54809512873
158149.0851999119
195858.58835943774
314937.36709918396
194276.27001128762
211313.32538203138
293818.7014026495
261293.9366548377
166077.04862253772
227421.1961567766
139576.80702307523
224956.5471669646
148450.99947342416
243062.0641360865
125255.55811543536
229364.34506156243
154437.80790329582
285975.50518333854
422855.3531052988
203257.9356296227
138688.69506520042
359968.4440382527
438375.92036216316
377582.94163504057
256527.84346169082
294348.92959206173
362538.8162440325
234413.79943535503
471122.02705451957
196063.27144153457
249995.57192824013
158728.22681089226
242798.4242302427
404713.72818677
164149.50846764693
501900.5302547238
162500.81281967324
137888.13307702492
152197.61967015552
322532.8179905789
360088.9534459004
254703.1773237533
170666.14822617863
355054.20833955624
250145.99707823253
243957.63503772262
134098.16367018817
515427.14919854375
140081.3029549647
205385.99284018044
127990.68643744335
370560.52732242807
416211.83661313396
404720.9728031186
396716.7704296967
492730.57973252895
427284.77140203834
446998.47124734265
381493.30807947234
338584.27289018076
266128.0783036311
363515.92085110385
264627.542425898
380611.11508844025
315670.661357778
369409.8888206535
353932.3000332352
386178.46079140314
257609.47574708165
398586.0540360384
251065.02568674806
325131.3590593321
239820.83801861812
369940.8349909553
241763.8411131976
398257.4031434545
262688.4180435628
495929.61084078404
385622.0752518083
255885.9196190749
492770.9170659138
307259.56163429795
157538.23604750913
317196.8599447275
178270.06591043645
369454.8874087591
312761.21068200155
229667.9836344523
220496.00405955943
216289.72378848225
298109.0561540496
358081.7255169349
302884.07262801356
399834.6764714162
259577.38786997632
353002.522539723
504614.6362567685
281323.32290949015
303333.28865997394
360277.29281234957
160030.48337417495
304832.5648518929
257972.87715076146
138296.35706517237
279449.14624710556
274666.73991356767
263831.4635839079
265683.97966720385
169313.09207425633
174132.35721333255
498837.74071531446
298301.9846924789
159048.93696244684
201569.77088165694
186721.0889895893
373504.84869080293
476709.6172482882
365352.9209294994
165678.3190710729
475212.9252115315
377592.0522485543
335047.7589591924
220385.06634739737
486462.75204216177
471109.3969563158
372893.2785663597
279254.1053253397
450516.97563489847
383133.0160992159
294066.2708388857
334535.29098768614
484690.18871607014
151179.36850046171
239751.5319669979
208119.877879245
467635.9403938474
349529.4534149228
226698.9349388728
385579.7020819745
233873.4349436841
314072.9797548083
250635.60438259592
519623.9895722844
210958.44809591922
129097.52705439326
285510.94744060846
191527.13299140026
441468.03168233775
363790.97158068564
275743.63931296446
194472.61185980195
283875.5490559792
326089.70354163414
278909.39652549755
423133.14581267134
206074.22918480277
184329.35148376928
220761.22492703877
487515.5926539099
271607.12091489777
415238.91289292456
447620.6074064456
261026.3491057666
267458.1483818004
261973.55257311888
277281.2156242878
274870.9622631678
157766.78092994
373965.7097560124
313051.833903837
359744.59458756266
127464.95672070369
257549.86417398418
525034.714483717
168890.4130830651
153394.5334875197
237227.94185752203
451683.55883639015
272136.4542498728
309690.1306706476
463140.94004604395
173977.47046105194
410617.1311208214
152824.84556806524
153519.27539497073
161087.06278571018
331069.82786420034
310637.05753155943
149797.97994511988
332316.9430655002
235135.8203205966
218948.67972980608
385489.5761370744
292892.40958263236
298738.4430211523
452183.0984063557
189818.251129472
174598.35578465828
108308.22006357575
259536.09376851568
321310.49039831856
487602.0211907454
273290.3055999631
314004.2963837381
183395.7183186505
449605.3689757043
385001.38199944946
218745.76404455426
421379.33583921974
233938.51309108816
262904.1895884865
279555.8502839927
163413.10858620223
430597.0267418315
529592.0656074845
304088.0904938103
323443.97015149967
311841.03639004444
309129.4961188407
426348.449010607
438501.10217041965
271617.3924987251
200193.700009699
289367.54972369235
250760.8073228905
256853.59504207657
471508.8752530151
366770.8756171408
412510.9908770826
477233.23410938354
423283.4234098375
249436.6448278111
210974.23820557306
220898.58448579887
177332.69339668087
524549.4767729067
348551.01929066534
238386.61565052075
181667.28589234638
237723.25814329134
429869.36286225833
91723.34687654911
431751.8622176892
394889.06850379595
212635.8054839968
359880.6794105307
320679.5151376984
322049.8414332457
129584.7271651901
302882.0026075184
426983.239237576
193076.69479539886
174540.42326438084
316046.2796909369
179405.4988027999
297729.1881233341
271141.27448398544
192696.59287963813
383480.2451441787
416739.93297721347
336245.7215183032
462795.15248438064
223989.36415573326
405090.47965213086
267520.3174699866
260046.87953962822
260732.27383516543
201583.58578856656
277779.7068714258
166364.85907203433
185832.6175770653
198599.51871456517
131583.3734094634
162466.68980422505
442248.2428766029
244889.12235801664
176814.65067700236
243847.49135850463
223256.8336550243
317072.6080759766
330186.8418813749
328804.4306807253
365965.98756933614
258117.75139275673
176457.78673092046
192434.82563452618
382329.3438298103
94595.52053012978
418646.907870678
111684.72264623287
229668.9018791849
247980.53519010116
404373.5247734155
469287.64858597534
258619.53192893075
154565.68032305388
312127.57975705736
160750.01851468693
394810.5478608722
311714.5072874055
402620.9360144128
150822.06138230636
219579.58433726782
248637.87558306407
490441.81855041266
278887.5765241022
323860.2078055858
300143.2981198711
125611.38235191602
170521.49090300014
96929.60122381689
264199.23903077724
587465.9548665253
261278.6382806242
348378.7451429842
346526.2711974378
504766.85135728645
299174.5783576625
431940.4075382208
325649.58627945365
409340.0121415994
254544.89865005141
282082.2640212628
310731.68966527283
195768.02068710866
386087.60553294345
233370.66763320315
378455.9377025679
225236.99626490904
523038.20843583526
248679.3604188189
211209.36549865335
301858.9804352608
310664.4440509902
161791.7555530111
340138.93600705336
344702.20738604455
222905.333784026
385672.67056912824
338786.7874808134
261965.58917601776
304986.265817485
232704.18999483497
371424.8730398494
323215.84174768184
147234.31379564235
236578.03775457208
401820.269005531
295318.8316449973
141494.47627478247
267669.8518375525
242923.9896358799
249285.4735307625
219416.38416235748
252727.30326343176
292234.4426806358
186417.0121104537
326796.9773733604
174698.8976208837
497250.7130151317
204556.35019930304
530915.0504272149
237348.48499814855
246275.79530299225
301306.8460963616
424111.52266252984
461554.4115786082
465517.7195049149
357260.49708447495
463583.70531554584
412338.6624132543
268990.6117094003
478140.17060624744
265558.65662923676
444372.0871821861
246361.24568872084
194966.79788742366
350113.6982473793
353065.5994250758
297146.56207201903
230454.67056567932
275149.6385523249
462005.01445971045
315529.06348935503
345760.3833817723
231717.40352461196
302752.8380175874
283127.89510317007
166818.86400473208
199046.687229273
235525.55839372295
318561.00995927886
184562.80642677387
491433.93785039557
421527.62715216447
173488.3329603389
173087.23512350526
327177.7478795456
283296.8663986817
380766.3430654583
377892.63530455454
356596.3304008329
498574.61022728705
196360.37233326898
262132.88956481576
279131.643074815
138663.10300153078
172762.87609338504
177887.24861094574
182812.4917508093
402670.08001144027
237718.56989600539
355115.31750124606
78493.69083440231
201341.8837953396
150512.5307875068
322689.2202881725
339764.7645674236
164866.19136811126
367019.8702699476
400207.79916817346
515730.17836808163
347819.07842887397
252229.65345189167
334745.6181138083
384823.9162047012
305025.88199694816
542586.2306602515
322052.1519615095
281801.4666697159
308825.2953150173
414239.7210449748
200008.23139995645
399384.343177442
456939.16166440066
330279.9416013296
224536.94240343117
262705.1131668032
393717.0469321161
153598.36388593118
243744.97596519595
358707.57126160053
169628.02687042137
277343.8310082195
332668.49734725925
247142.80550174756
450939.07498078136
373901.29073415475
337958.05928356026
264983.7219023666
124877.81427090506
291591.0035987856
299203.8400894604
294855.39445738366
285367.93914458907
326433.0830226858
191743.7700062111
114439.58561316557
135131.7434018369
530921.9366200193
165484.3047887759
219816.47389493656
216911.80234398408
170080.72718629078
161853.88376977577
416684.494866909
216753.61264926108
197144.84769718224
463626.97289673775
189208.84889355168
142506.31038142907
233949.8450798648
268184.387490897
458494.5952897659
141509.14065553472
258248.9267479248
169856.78788987242
177765.60775532172
258803.06681238013
187512.6479435384
424384.3993904926
419259.4392182625
340645.3213544423
418686.3047037303
285492.5777460943
189526.37229073793
113623.24273485318
251478.25794384352
341484.57040990226
257770.34336627804
266124.40149857063
270066.219800063
326014.3614232715
257016.1222231411
162481.9329192193
184040.22971059967
151125.0934215392
356732.3617714366
255896.280031319
125590.79474551005
503381.7788842889
532486.4877597692
220691.69248695843
281476.6302150841
369438.71429015114
221563.57669974025
489710.4058001097
139852.31513028868
426550.21842068946
186693.8918816223
277330.9182221042
213909.78763916192
450871.40090859495
227579.95830728815
129894.25560312186
382629.07748089184
307119.9528901406
146481.59121333525
249374.32834512333
394909.9410110626
195641.36918681857
358610.33613062976
291854.6617991228
354176.931485383
371006.98105627886
114097.41926138884
249579.21125752648
205094.45726203374
325748.75546203903
301509.3617788628
435908.06156422
190653.16802689363
238565.82678439253
347353.381854843
183769.68439817324
248426.66095735773
182805.21933084246
236355.5725360836
259669.79391936405
197391.00557205733
466569.0675133398
363306.5617579352
284411.5144998867
423561.243123534
239147.66502207654
166793.9539959686
289323.875577896
93301.6823188352
295988.4088371185
401099.4950925751
518250.1435922678
250902.07876055076
316524.4058209075
396510.1181186901
334878.4224488855
302929.33440982876
195162.83199552423
261402.68533515214
413945.6666356203
457235.91436687374
165681.55804587685
329370.82606950926
496734.293057414
440705.321308855
152049.21759295455
201208.44456093558
319016.48585295625
223222.37302649242
381829.61722251005
210400.40826176954
273964.5633806725
427536.7057646395
247221.71211571427
166814.49502795818
474255.5387995761
188378.2865958777
230545.59643679208
368995.7812592726
266104.3847716284
262653.3123167709
364289.0065950292
398406.5234067898
164389.0496036637
251556.3459689165
231574.3844978059
315222.92300032364
518502.97793595225
308397.971275941
303554.038567695
181357.9814828348
281749.4767934821
143803.5685142362
270976.0377581164
147668.8008398406
173829.12348761148
285423.87562442623
281789.97486854886
151726.42420237916
252475.33619506008
519075.16473185946
305181.0061946407
405001.28823322686
135646.13835101365
355538.577696823
319902.8878383698
117332.34584876386
124126.79693782506
245993.16429943233
222764.22025041174
295568.5092986233
453041.93628845934
238558.2859313839
225168.21603352745
259713.02585998515
261732.7463322396
343573.3527579449
490684.3821559816
245737.9114162006
130370.54516603168
244192.7555543547
239908.09223103957
228060.29551269644
295590.214299913
212501.39758545964
242448.52310939864
456905.87811353843
267089.05583591067
308715.53924735833
209189.51983180115
547637.3100815169
402922.76855301793
380902.330859565
209914.24281931977
478415.6362156946
231493.09928437087
196570.159643217
353264.2368275512
537824.7845973698
409237.0060155357
197732.12149409804
216731.5530645113
434107.16407491395
283915.829079349
230630.69066305557
264665.7623636952
148661.53222628272
108664.2914472429
312518.6735650377
317521.4258350346
150754.01640798303
255731.27387245922
473638.14006715803
319666.9548597631
240741.88992954927
339649.60675655125
205723.13167434678
96090.25857134396
288127.61150198703
158716.7869724202
401529.1868234563
229382.33201893774
350848.41571186675
249843.2944902836
232088.09579319227
276148.7543382332
269063.8404122303
154337.39192893836
406468.9416411051
266275.4623511975
131862.63645944843
111363.14389147211
427584.1690408019
216178.4497621013
164287.85516448814
269327.2623315386
238554.15832228807
178308.18919175677
498499.6014913322
230350.41270692452
444855.73188588215
259711.21036884742
287170.0256963328
261407.12252370515
338113.82101891254
448878.2873245876
169017.00769238765
406195.0638923963
430202.6037954241
251882.1973422254
446970.76215114264
283163.87642758316
402398.94617536914
552466.3172661689
160682.4506826385
367043.910093183
149353.5447163595
469989.4137297778
170803.46818574052
274948.76894952985
130472.29465989293
177203.93319409943
215179.15889695715
325161.2363507004
155149.13586102097
428852.4803638216
253848.98302744038
238360.4618136903
476422.4843263487
